# center_row center_col major_diameter minor_diameter angle_deg score
89.4891 65.1869 70.3165 50.3637 79.2179 0.953307
58.6202 239.278 71.47 49.7216 20.0127 0.972295
164.277 175.377 93.6791 85.0271 52.2338 0.932815
69.5214 155.257 87.7714 79.6601 69.5024 0.940239
165.731 28.3929 84.0015 41.6277 16.0527 0.917021
233.356 227.291 59.6823 35.4118 -33.8061 0.943916
251.932 142.424 69.6174 34.186 2.30026 0.871661
101.491 218.181 90.2082 36.6838 58.2069 0.901766
214.545 259.376 66.4918 48.0527 -28.1339 0.931033
67.4534 52.2938 58.3848 54.294 -57.1366 0.933123
143.509 135.086 84.2992 38.4434 84.237 0.93442
216.866 119.781 78.9595 35.0364 -56.4252 0.787454
201.962 60.4486 64.4789 63.0998 46.8238 0.923004
171.826 73.9399 61.839 42.2534 55.2927 0.897623
222.8 176.391 47.6 42.0202 24.6587 0.913188
24.9596 158.382 49.3692 39.3475 11.2824 0.929324
192.252 41.3601 31.6023 16.3626 -25.6477 0.87247
