# center_row center_col major_diameter minor_diameter angle_deg score
246.507 161.235 68.0879 62.3506 74.1884 0.954216
140.544 148.391 73.3981 39.6139 11.3644 0.927906
142.531 40.2488 51.5984 47.7431 -24.9137 0.952878
103.513 264.209 52.2063 46.4039 55.1204 0.943719
131.631 76.265 75.7135 65.3941 -73.1545 0.932349
137.509 260.438 56.6756 40.4815 50.8676 0.882103
218.473 170.168 70.0584 46.4029 -63.8256 0.944969
114.576 213.272 43.5944 33.9017 60.814 0.905425
235.47 32.2021 42.2119 34.1901 -5.32927 0.955066
266.277 217.353 48.0163 35.8652 -70.0488 0.901304
236.438 74.2177 55.8269 39.5965 -58.3848 0.921519
233.536 235.24 64.1315 48.2283 88.0417 0.939461
258.335 66.3851 41.6542 39.6825 -69.5378 0.921806
60.526 234.003 47.9858 35.8824 -74.7842 0.903369
37.4782 203.361 38.4192 36.1582 28.3805 0.846311
145.883 218.443 39.7243 37.919 -15.2002 0.783945
101.885 66.2559 52.0369 42.0153 54.4695 0.937348
85.4328 139.449 46.1824 38.0862 24.8903 0.812802
70.8261 210.088 56.7942 43.999 71.6645 0.913373
74.0519 160.138 47.4052 33.0876 -27.5288 0.927281
