# center_row center_col major_diameter minor_diameter angle_deg score
270.257 266.893 66.2505 50.1524 55.7216 0.95895
111.571 134.219 87.4613 61.8747 15.5363 0.942509
232.533 57.1654 91.4947 53.7014 60.6441 0.952001
156.502 45.2936 60.0814 58.4016 22.5914 0.954017
53.4927 76.2127 59.5434 53.7038 82.812 0.953686
254.755 114.578 83.7883 59.6047 -11.7357 0.938004
49.3186 104.345 81.9803 36.4178 -35.0381 0.901536
170.449 180.12 62.1974 44.277 -53.3666 0.91026
216.155 207.248 92.5838 44.1422 -49.0704 0.923518
90.4997 224.198 74.0033 66.4079 56.9905 0.931895
116.568 207.238 62.2291 42.4305 62.193 0.874688
180.098 226.415 63.211 56.1001 0.449742 0.913981
74.4343 191.213 61.3411 41.2533 34.8428 0.874883
165.256 120.582 59.4238 46.3235 -6.5672 0.865836
196.173 224.173 40.1312 27.1983 81.3292 0.895995
248.543 236.173 44.1355 39.467 -15.1994 0.867722
135.626 86.1765 78.6561 42.4076 10.3929 0.885558
