# center_row center_col major_diameter minor_diameter angle_deg score
141.76 56.3494 111.452 37.4185 41.0159 0.90255
225.459 248.188 98.3533 54.3463 -83.0765 0.962629
155.394 186.407 82.3698 81.6626 40.3737 0.937188
233.394 188.388 106.785 84.3845 -27.5847 0.91768
101.49 151.199 54.1969 36.4645 -87.8929 0.909378
82.7385 220.479 87.2244 40.3909 -54.4141 0.863581
218.444 83.236 105.634 61.6277 -78.3351 0.934851
76.516 172.127 79.1365 43.6565 62.3055 0.936219
50.4946 216.305 58.4212 44.276 33.418 0.921345
267.031 53.0963 40.4685 35.8174 -77.8542 0.875223
213.567 52.0211 62.6124 45.7087 -14.2164 0.910842
175.493 133.983 99.0965 34.0395 43.3689 0.887685
