# center_row center_col major_diameter minor_diameter angle_deg score
152.934 77.3665 72.3667 52.8233 85.0464 0.921858
216.267 72.2308 71.015 53.6035 -71.9249 0.957729
108.459 35.2744 56.0881 41.5047 -19.1532 0.939274
180.456 247.213 69.5053 53.7409 -76.0376 0.927154
31.5864 129.125 59.2354 35.91 89.1198 0.958438
236.507 161.263 45.472 45.3714 -38.9104 0.965862
252.747 85.3369 59.272 33.4638 57.0947 0.924925
98.7379 89.5504 76.0942 45.885 52.9715 0.905214
271.252 248.676 44.1699 37.1966 -61.6504 0.910522
209.623 139.053 64.6381 37.601 26.858 0.928983
258.8 34.8696 45.9619 42.5244 -9.95699 0.907739
198.476 207.097 70.0733 38.3725 -87.9032 0.903078
62.339 75.1426 62.8411 41.6775 -69.6219 0.914377
63.4918 181.041 48.8792 38.0306 76.41 0.92863
101.976 217.225 59.7634 55.0983 87.5901 0.865093
164.618 31.6473 64.8023 43.8015 35.2687 0.889538
53.3111 207.322 66.3475 46.8166 -67.49 0.951599
168.052 199.429 42.2124 36.4242 -22.6475 0.877233
73.2828 115.334 62.001 50.4336 88.027 0.888112
104.545 256.298 47.9986 44.3092 40.2067 0.906898
246.185 218.495 50.0567 40.4122 -58.5251 0.912674
79.477 255.214 46.1197 36.3209 -84.2008 0.843366
233.55 250.172 40.1269 34.41 5.57918 0.865216
