# center_row center_col major_diameter minor_diameter angle_deg score
250.523 93.2705 87.6989 73.6534 41.4315 0.977486
234.74 208.032 95.3163 52.0892 -25.1462 0.946428
186.736 153.234 87.0979 57.6335 -3.43985 0.938193
36.4696 253.352 75.8185 65.4185 66.3343 0.93491
48.5125 199.932 67.7337 44.2007 53.5045 0.891445
140.55 208.183 87.9604 61.5958 75.5609 0.933689
68.5083 256.277 84.3336 58.4895 16.8479 0.930368
69.4608 132.324 51.4356 47.4571 41.6104 0.969413
164.456 47.9211 86.5327 56.0852 86.6829 0.935411
196.568 245.241 78.2527 46.4363 46.0369 0.883861
34.6169 71.2818 58.258 34.4386 32.2836 0.94047
97.7056 98.3408 72.2872 53.5705 30.4919 0.922961
58.4447 52.3222 47.5537 45.8366 29.239 0.930139
217.276 53.5203 64.1085 38.4946 71.6568 0.928522
131.729 154.847 73.3989 48.0947 25.7309 0.895331
