# center_row center_col major_diameter minor_diameter angle_deg score
44.5979 86.3054 92.5303 78.3938 58.3488 0.969909
248.392 198.276 75.6998 57.5206 -0.822841 0.929171
106.579 267.233 59.651 55.5934 -66.081 0.972034
34.4598 195.215 92.2646 62.3748 -80.9416 0.953161
174.399 164.251 94.2307 80.0542 -9.93274 0.888418
170.382 222.162 85.0816 46.1208 -13.662 0.918687
143.503 42.1176 47.7266 45.2133 -3.21231 0.914862
123.091 191.389 85.5093 34.3169 61.6392 0.90344
243.38 94.7347 82.9896 36.4402 63.1286 0.905922
63.5639 206.448 63.4648 55.4156 -78.3431 0.96679
144.687 77.9196 91.0833 35.1983 -6.34894 0.904161
260.654 121.368 69.2004 45.3499 -88.0866 0.921884
52.6233 259.967 56.2755 46.9846 4.56989 0.887196
76.4901 115.122 61.3803 37.8679 -79.2933 0.902523
270.179 101.279 55.269 34.6887 24.2467 0.880682
109.461 76.9534 44.0601 42.0534 29.6197 0.905121
