# center_row center_col major_diameter minor_diameter angle_deg score
185.528 244.254 73.6302 67.6967 -51.6449 0.977273
240.873 219.994 50.2831 37.9571 -49.1033 0.961363
59.2189 52.4984 66.4643 42.9861 6.50125 0.946846
224.273 150.55 84.3367 40.3236 -5.06185 0.917498
236.497 80.2919 77.779 69.6087 18.8396 0.962308
52.3219 159.339 61.5555 35.362 -41.1297 0.920367
97.5281 240.18 51.5693 47.4819 -89.8047 0.949383
158.596 170.321 71.7225 41.5237 43.743 0.94214
229.52 51.27 71.5413 67.7827 -73.9457 0.954634
127.22 214.226 49.8769 42.0963 45.4814 0.902507
157.443 49.2278 60.0057 36.4474 -44.8017 0.883609
147.397 137.307 78.5548 48.2302 -45.2589 0.864937
154.615 22.3001 31.3891 29.9141 -43.1218 0.890953
99.7314 124.684 33.7302 31.6772 -87.7584 0.913622
102.013 183.457 59.8218 36.8181 -58.3882 0.893585
229.687 176.999 48.158 34.1366 -59.6536 0.918955
62.7917 130.341 71.2938 35.4345 87.5312 0.909291
118.762 109.554 31.6107 28.0419 21.743 0.819872
175.645 39.1141 36.0806 33.745 -38.2808 0.829447
