# center_row center_col major_diameter minor_diameter angle_deg score
81.7304 234.409 94.0413 52.4424 22.7694 0.924476
127.436 69.541 67.6954 57.127 40.9005 0.945924
42.5354 134.25 67.7189 45.4571 51.1472 0.965465
188.813 232.131 74.0282 69.3737 8.59337 0.933866
260.498 225.266 59.6333 51.558 -48.2635 0.948894
252.472 106.222 84.258 76.2838 -70.8712 0.943963
34.5734 235.943 82.9051 31.9855 -84.4402 0.893887
199.599 130.233 73.6568 51.6736 46.5074 0.934359
183.377 256.492 69.6676 52.78 53.5358 0.948882
147.579 23.8645 42.2423 29.9344 84.9509 0.931648
219.454 78.1301 64.42 60.271 44.1575 0.940942
99.3806 123.374 61.9076 53.6595 -5.88294 0.945931
30.8553 203.22 55.336 34.0368 49.3383 0.869932
232.896 192.491 47.2788 38.2713 87.1784 0.916419
79.4306 109.655 80.026 31.6663 82.7541 0.831774
90.5471 49.3888 49.3742 31.902 -21.4791 0.885465
