12
204.7471	298.7064	96.2144	74.4441	82.5547
204.7471	298.7064	98.3073	41.1687	-8.6648
459.1060	280.0032	73.8628	67.5053	-25.9797
459.1060	280.0032	82.9724	40.1158	-77.6144
351.6530	280.9093	52.2344	47.3282	-20.6478
351.6530	280.9093	99.6892	67.5208	-86.7297
411.8346	129.4207	68.6932	44.6610	-41.3913
411.8346	129.4207	86.1584	83.8336	82.2878
136.4542	391.7349	82.9785	64.1343	-16.6992
136.4542	391.7349	93.7765	49.1373	62.0223
419.0577	391.2404	89.2104	64.8460	9.3576
419.0577	391.2404	54.1333	51.5193	11.3258
