15
360.6672	252.7677	56.2478	45.3099	85.3201
360.6672	252.7677	85.6201	59.1611	-74.8230
360.6672	252.7677	88.9053	43.2552	-0.2432
312.0825	476.4843	93.6190	86.6754	-27.0158
312.0825	476.4843	57.2863	55.2671	81.5471
312.0825	476.4843	90.3685	40.7236	29.3927
164.3793	445.9711	80.9233	43.2746	37.9541
164.3793	445.9711	92.8311	45.0784	88.4586
164.3793	445.9711	97.7434	78.1605	81.3032
180.6354	314.0571	96.1691	51.5125	-73.5979
180.6354	314.0571	98.4210	51.9940	49.0261
180.6354	314.0571	98.5987	78.5228	4.5298
417.2435	166.5774	47.9963	47.4702	60.7793
417.2435	166.5774	96.6725	59.6287	59.4259
417.2435	166.5774	91.9061	44.1662	22.2513
