24
376.0541	198.9877	76.1146	52.8985	-25.8174
376.0541	198.9877	95.3762	94.6506	13.2480
376.0541	198.9877	50.4491	41.2783	78.1874
376.0541	198.9877	81.6965	52.4972	65.4442
228.8660	326.2837	76.0221	58.5509	33.1452
228.8660	326.2837	66.3874	40.1926	84.1678
228.8660	326.2837	90.9249	90.4133	-46.4678
228.8660	326.2837	93.7684	42.1186	-50.8168
238.3403	165.9370	80.3921	50.2073	-19.4304
238.3403	165.9370	87.2780	48.1850	-83.2286
238.3403	165.9370	50.0130	44.3667	-38.1526
238.3403	165.9370	99.6206	73.0005	-23.4021
352.4263	413.3893	65.2411	40.6973	59.6750
352.4263	413.3893	83.1300	54.2442	19.8419
352.4263	413.3893	99.3060	89.5756	-31.6667
352.4263	413.3893	83.5498	40.5051	-76.1188
152.2211	443.9928	88.4966	52.0492	35.7871
152.2211	443.9928	74.9999	43.9502	-11.1855
152.2211	443.9928	83.6650	53.1215	-86.1956
152.2211	443.9928	94.4366	86.3712	7.7416
478.8569	333.7359	44.0468	42.1476	9.0015
478.8569	333.7359	87.4268	60.2277	32.6179
478.8569	333.7359	99.2428	90.5284	-64.1312
478.8569	333.7359	95.4993	56.4390	-33.5624
