20
305.3536	427.6608	69.7164	50.1903	-56.6071
305.3536	427.6608	86.7067	57.4166	20.4799
305.3536	427.6608	95.8305	91.2961	48.7972
305.3536	427.6608	89.4010	42.2681	72.8283
469.8143	369.3684	53.2752	52.5582	-3.7088
469.8143	369.3684	93.5689	65.5864	58.9590
469.8143	369.3684	93.8926	53.6752	-50.8322
469.8143	369.3684	93.4249	45.3945	20.5310
275.8205	153.5937	87.3077	87.0272	7.6619
275.8205	153.5937	93.4980	50.7084	-66.1184
275.8205	153.5937	52.9565	40.4172	-70.5612
275.8205	153.5937	72.0225	49.6195	-12.7374
402.4918	179.2443	94.2606	78.4276	-27.8454
402.4918	179.2443	69.3132	63.1535	66.4227
402.4918	179.2443	45.3169	41.4531	-36.6607
402.4918	179.2443	92.9463	44.8048	-29.6410
129.3817	314.9931	68.6064	47.2986	-14.2251
129.3817	314.9931	86.8522	86.7464	-76.1983
129.3817	314.9931	89.1316	40.5251	30.9104
129.3817	314.9931	99.4847	48.7875	-68.3013
