12
301.4449	242.8448	76.9967	71.8407	6.3905
301.4449	242.8448	58.9817	41.2830	23.6152
224.5534	317.7037	65.5775	52.2477	-74.9271
224.5534	317.7037	83.6914	69.1910	62.7843
477.7799	268.6433	66.6225	46.6845	-47.3273
477.7799	268.6433	85.2815	81.5704	-30.4670
289.2219	396.1066	44.9939	41.9167	53.0089
289.2219	396.1066	89.6867	46.0242	-19.7374
340.2405	146.3064	59.6686	55.4756	7.4921
340.2405	146.3064	95.5594	58.5002	27.4088
406.3570	395.3933	87.2273	77.8493	-15.5211
406.3570	395.3933	65.5516	49.3355	-52.4865
