16
264.5546	162.8356	95.7171	94.4462	31.4130
264.5546	162.8356	44.8286	43.0649	72.2786
264.5546	162.8356	89.6384	53.3763	-62.8646
264.5546	162.8356	78.1199	53.3570	40.1606
262.7862	344.8364	89.6447	74.4503	-3.1283
262.7862	344.8364	79.0379	45.4736	-81.8004
262.7862	344.8364	89.6951	43.5985	15.0704
262.7862	344.8364	48.4555	42.6354	38.4055
404.5318	265.1475	81.6942	65.7171	73.9858
404.5318	265.1475	99.1443	98.3842	-86.4319
404.5318	265.1475	64.5958	43.8777	-31.6489
404.5318	265.1475	99.9348	42.0967	-67.9110
403.1029	408.6773	90.1179	46.1966	15.1265
403.1029	408.6773	99.7018	68.0944	-26.3079
403.1029	408.6773	55.7159	45.7449	87.5600
403.1029	408.6773	95.1269	47.2449	-82.5347
