15
213.2952	376.3057	85.4114	49.1259	18.3350
213.2952	376.3057	97.6902	85.6541	-29.6201
213.2952	376.3057	85.9687	41.3630	-51.6904
423.9576	193.9280	79.7351	65.5918	46.2264
423.9576	193.9280	75.7949	42.1825	-30.5055
423.9576	193.9280	99.1325	92.6061	-20.3912
196.4046	201.8999	95.1783	80.7134	-24.9087
196.4046	201.8999	66.0273	63.8044	20.2717
196.4046	201.8999	52.0527	47.9793	-87.3181
327.7824	304.1834	55.5371	53.7086	32.5484
327.7824	304.1834	98.6741	63.2429	-2.4980
327.7824	304.1834	97.1533	42.1120	86.7999
478.3765	408.5188	91.1695	56.7236	28.2317
478.3765	408.5188	97.1343	43.8609	-7.9881
478.3765	408.5188	68.7973	44.7671	49.4008
