20
126.2518	164.8736	84.9802	50.3217	85.1157
126.2518	164.8736	99.6142	84.2038	49.9643
126.2518	164.8736	48.3768	46.9214	22.4381
126.2518	164.8736	95.6881	41.2200	-36.6085
224.5643	338.3763	97.4084	41.6176	-35.4921
224.5643	338.3763	77.5246	43.6726	3.2445
224.5643	338.3763	96.6568	93.1417	56.8538
224.5643	338.3763	72.8695	40.3072	-65.6579
242.4297	202.8987	99.3767	61.2559	-72.9898
242.4297	202.8987	65.5616	41.9088	20.4721
242.4297	202.8987	93.4527	54.0811	-21.1755
242.4297	202.8987	73.9445	40.6914	-71.7224
343.6264	128.8860	87.9467	53.2069	-78.3479
343.6264	128.8860	81.8560	42.0123	22.3047
343.6264	128.8860	97.9049	84.1215	13.2573
343.6264	128.8860	44.4437	43.6053	-52.6923
389.4041	265.0068	76.1041	40.6388	57.4880
389.4041	265.0068	97.0543	93.9933	57.5686
389.4041	265.0068	78.5254	68.9931	-49.8031
389.4041	265.0068	69.2097	44.1062	-4.1563
