16
209.6380	427.3975	95.5736	81.6875	18.2159
209.6380	427.3975	66.7104	43.2624	68.8111
209.6380	427.3975	99.3384	40.4116	-70.2789
209.6380	427.3975	92.2716	42.1509	-41.0971
389.9284	415.0039	80.3173	47.7512	48.3134
389.9284	415.0039	81.5047	42.9785	-51.7863
389.9284	415.0039	80.7544	79.7698	-34.9968
389.9284	415.0039	42.5694	41.1132	-84.6769
140.6843	218.2805	92.1624	75.8746	61.1486
140.6843	218.2805	56.0731	46.0626	-70.8801
140.6843	218.2805	89.7717	46.9660	-5.4026
140.6843	218.2805	93.6754	47.5832	-41.2203
287.5260	321.4724	91.0207	42.8220	51.4336
287.5260	321.4724	99.6082	54.8908	-18.5395
287.5260	321.4724	96.9067	49.0810	-86.1557
287.5260	321.4724	65.4672	45.9238	6.3082
