12
415.7906	429.9028	94.1452	55.3325	-3.3042
415.7906	429.9028	99.4419	95.4776	-23.8552
175.0451	450.7378	82.0622	56.0647	-54.7343
175.0451	450.7378	69.6117	41.4334	44.9706
233.0183	315.5239	95.2198	46.3575	-43.8959
233.0183	315.5239	79.8081	51.3109	73.9902
176.2521	211.0093	93.0887	80.3203	30.6767
176.2521	211.0093	75.5523	59.3799	-8.5273
471.9998	303.1084	47.0181	41.4407	-75.1953
471.9998	303.1084	69.9946	60.7341	40.9775
302.5161	140.5881	76.8002	49.9038	-49.5880
302.5161	140.5881	87.3892	84.7580	68.5793
