12
339.4278	142.2545	85.5327	58.0309	49.6717
339.4278	142.2545	61.5714	42.1854	49.6303
339.4278	142.2545	89.3056	46.5428	-81.6612
339.4278	142.2545	99.4402	95.1885	60.3105
218.6239	175.6649	78.7265	76.0311	-10.1653
218.6239	175.6649	47.0148	45.5650	-31.8070
218.6239	175.6649	90.2313	41.2377	86.9079
218.6239	175.6649	87.3606	40.0341	7.2931
172.7581	361.9500	96.5830	88.7826	-25.0238
172.7581	361.9500	50.6209	44.5862	77.3656
172.7581	361.9500	79.6105	64.1971	-3.2920
172.7581	361.9500	92.8639	41.9651	62.2614
