24
362.1518	361.3023	72.7940	45.6469	-35.6557
362.1518	361.3023	78.4840	43.4911	30.4902
362.1518	361.3023	43.0782	40.5905	58.9696
362.1518	361.3023	95.7205	84.7561	77.2242
147.7474	446.6566	82.9437	65.8938	45.4665
147.7474	446.6566	98.6669	41.3777	11.1142
147.7474	446.6566	55.4058	41.6427	-10.8140
147.7474	446.6566	99.0693	52.4671	-22.1079
231.0285	237.6856	90.5379	45.2687	76.7809
231.0285	237.6856	97.2364	51.4159	-68.1832
231.0285	237.6856	90.3431	83.6029	1.0567
231.0285	237.6856	79.6806	46.1149	-12.1529
383.1098	123.6107	72.6676	41.5749	-22.4691
383.1098	123.6107	98.6318	76.3958	36.1428
383.1098	123.6107	76.0234	48.2461	-84.7527
383.1098	123.6107	42.7813	41.2888	44.5379
458.2291	267.9213	74.3230	69.5491	7.5653
458.2291	267.9213	56.0726	41.1246	80.0767
458.2291	267.9213	88.7213	42.7455	-72.4131
458.2291	267.9213	97.1528	94.4617	-7.8068
144.2978	123.6693	89.8941	62.5274	3.3800
144.2978	123.6693	59.5367	43.7193	35.0142
144.2978	123.6693	88.4737	42.2790	-83.0086
144.2978	123.6693	98.4896	51.5379	64.1065
