15
424.6327	182.9711	90.8902	63.0176	30.3104
424.6327	182.9711	86.3650	53.7691	-57.1560
424.6327	182.9711	47.0555	46.5831	43.1361
464.1781	465.8833	52.9487	40.6714	79.0607
464.1781	465.8833	93.1364	79.1709	86.2417
464.1781	465.8833	65.6669	60.9290	32.2732
179.3312	459.0707	52.3542	50.1659	-23.3683
179.3312	459.0707	74.3314	71.7825	82.0668
179.3312	459.0707	93.2842	41.8232	55.8554
122.2600	153.0891	82.7760	81.9712	-67.0913
122.2600	153.0891	75.4242	45.8528	-53.5155
122.2600	153.0891	89.7831	43.9422	78.3951
331.3377	448.6091	90.3414	60.5600	-74.1388
331.3377	448.6091	99.2951	61.7348	7.1225
331.3377	448.6091	72.9565	49.0837	49.1125
