12
349.4274	279.9932	57.8851	47.3608	-5.7136
349.4274	279.9932	97.7777	40.9153	-50.0728
349.4274	279.9932	85.1469	83.3750	40.1972
349.4274	279.9932	93.9806	42.8295	34.8366
222.5676	315.4900	62.0118	46.4467	79.5196
222.5676	315.4900	99.8391	72.9829	-18.9824
222.5676	315.4900	75.6428	41.5766	-25.9266
222.5676	315.4900	84.0231	50.5452	19.3165
310.4856	140.3479	96.3569	46.7468	18.4209
310.4856	140.3479	87.7702	40.5733	-89.0295
310.4856	140.3479	92.3886	70.1198	-33.7723
310.4856	140.3479	67.5367	43.3769	-23.0278
