16
396.8289	122.2222	94.8585	62.4295	8.5855
396.8289	122.2222	82.1438	43.2289	74.6283
396.8289	122.2222	99.3284	43.1134	-67.2227
396.8289	122.2222	79.6097	44.4456	31.0628
378.8536	311.4722	99.4468	47.3941	-49.9645
378.8536	311.4722	59.8432	42.6450	62.3654
378.8536	311.4722	92.0377	54.9460	51.6310
378.8536	311.4722	97.8319	93.0139	-48.3447
217.1084	129.5799	92.8402	82.1036	-21.6909
217.1084	129.5799	60.9260	55.3051	-39.7287
217.1084	129.5799	96.1136	40.8224	66.3859
217.1084	129.5799	93.6449	40.6828	11.7995
164.9129	286.8981	69.0240	52.7878	31.8758
164.9129	286.8981	82.6975	79.9447	62.7253
164.9129	286.8981	99.4334	41.5150	-67.5970
164.9129	286.8981	85.9032	41.0380	-15.7991
