18
403.2428	444.3015	56.8829	40.6554	-53.9828
403.2428	444.3015	97.9856	79.6588	-23.6543
403.2428	444.3015	86.2950	48.8687	-74.0360
334.1613	225.9775	52.0180	43.1695	24.0865
334.1613	225.9775	86.0539	67.3480	-31.1284
334.1613	225.9775	89.5499	44.5902	22.6047
216.9106	396.8967	69.5734	51.8624	58.2885
216.9106	396.8967	94.0251	64.1995	72.6147
216.9106	396.8967	97.6795	46.7134	-53.8333
223.3404	124.6987	96.1223	67.8119	82.1513
223.3404	124.6987	75.6021	42.8832	14.5729
223.3404	124.6987	54.8340	41.2355	-40.6280
439.7281	254.5865	99.7853	58.3745	-85.4006
439.7281	254.5865	63.1248	42.1945	33.8528
439.7281	254.5865	66.1750	40.2174	-72.6263
163.6418	252.4894	94.5548	91.2824	-34.9070
163.6418	252.4894	63.7176	59.0079	0.6466
163.6418	252.4894	98.8498	42.9770	-35.8443
