12
240.6434	393.1136	99.3647	40.6334	44.6466
240.6434	393.1136	97.1129	69.8790	-84.4793
320.9813	198.1575	81.1221	67.6930	68.7593
320.9813	198.1575	94.0060	42.3842	-58.2490
148.9576	159.2067	78.8682	66.9561	36.5222
148.9576	159.2067	96.8489	45.6028	-24.1059
329.0026	429.9876	61.0768	42.8939	-55.6411
329.0026	429.9876	98.9720	53.1604	-85.9548
128.2466	402.4296	69.2101	45.8467	-35.3056
128.2466	402.4296	84.5037	75.6788	28.1084
440.9254	128.1619	99.2723	69.2487	75.6284
440.9254	128.1619	64.0952	45.2291	17.5857
