15
406.3193	284.9779	97.5642	57.8366	23.3472
406.3193	284.9779	85.8883	61.5530	-78.4085
406.3193	284.9779	53.8107	53.6215	-80.9267
139.7482	241.0253	90.4611	40.8716	-12.3963
139.7482	241.0253	67.5513	58.1842	79.3273
139.7482	241.0253	98.6799	95.4424	10.9309
240.3765	329.6671	72.6260	58.8579	-78.2827
240.3765	329.6671	49.3899	49.1318	22.8786
240.3765	329.6671	90.5427	40.8777	6.4804
263.4104	176.2100	87.9011	46.3138	58.5015
263.4104	176.2100	99.1522	99.0183	-12.9878
263.4104	176.2100	62.6445	51.8244	-11.1099
331.2307	427.4276	79.5315	69.3623	35.5919
331.2307	427.4276	61.7447	44.6907	71.7585
331.2307	427.4276	77.7911	41.7625	-32.6557
