18
279.1452	442.0291	92.3924	80.4143	-70.0596
279.1452	442.0291	75.7816	49.9295	-75.9485
279.1452	442.0291	94.5697	51.1697	7.4142
256.0367	179.6370	52.1568	40.9356	26.2903
256.0367	179.6370	80.7656	49.5553	49.2197
256.0367	179.6370	83.8650	41.0782	-53.0886
470.1761	333.6818	52.9423	50.3243	48.3816
470.1761	333.6818	85.2525	84.1904	67.9410
470.1761	333.6818	92.9562	47.9015	-46.2557
180.3259	297.8394	90.1199	54.2313	9.7744
180.3259	297.8394	49.4757	41.3322	68.8595
180.3259	297.8394	76.7473	51.9282	-64.3854
314.9250	301.0136	59.4968	49.4514	4.1058
314.9250	301.0136	85.7877	75.1888	-59.4488
314.9250	301.0136	84.8840	41.6158	-59.9644
143.5118	166.3641	42.5566	40.0209	-27.1462
143.5118	166.3641	91.1011	76.4774	-58.9559
143.5118	166.3641	67.1631	57.6104	-7.3804
