20
199.5787	428.3493	82.9336	42.3315	30.6568
199.5787	428.3493	97.7066	70.6332	5.2672
199.5787	428.3493	65.0357	42.3539	-21.6515
199.5787	428.3493	98.3773	45.9034	-63.4985
346.6173	273.8562	90.9139	62.3353	17.2039
346.6173	273.8562	80.9665	47.3035	71.2314
346.6173	273.8562	49.1046	40.2870	-43.7685
346.6173	273.8562	84.0756	46.8224	-60.0078
298.6235	155.8756	94.5834	88.4866	-85.0959
298.6235	155.8756	54.6667	47.4634	-15.0120
298.6235	155.8756	96.4314	40.3215	-25.6131
298.6235	155.8756	90.2443	46.0784	-69.8396
168.4973	228.7478	73.1156	51.9238	39.9655
168.4973	228.7478	80.7675	79.5262	57.6630
168.4973	228.7478	45.8712	40.6576	69.7552
168.4973	228.7478	75.4943	40.3694	-12.0816
391.3771	437.7379	66.5140	41.1728	57.9147
391.3771	437.7379	93.7504	73.5647	-11.8306
391.3771	437.7379	99.3581	50.9685	71.8324
391.3771	437.7379	79.8133	41.4792	-40.8135
