18
277.2481	169.6372	77.0944	65.1903	24.0020
277.2481	169.6372	56.6150	46.9999	6.3721
277.2481	169.6372	99.6495	96.2065	39.8399
184.4081	334.4330	95.4569	94.1174	44.3928
184.4081	334.4330	56.7169	40.2185	89.7753
184.4081	334.4330	81.3951	55.1219	46.7737
423.7558	216.5998	70.9452	43.2655	29.8141
423.7558	216.5998	95.4062	55.5422	-23.4869
423.7558	216.5998	91.6448	58.2413	59.5369
315.5827	328.4629	68.7696	43.3305	-43.1042
315.5827	328.4629	79.4932	68.1093	-77.6910
315.5827	328.4629	76.8739	42.3641	61.9402
400.1703	430.0803	66.1948	42.4361	29.0796
400.1703	430.0803	99.8359	60.2580	82.2447
400.1703	430.0803	77.2982	41.9613	-28.8859
135.6281	142.4248	81.3323	53.6223	-5.0947
135.6281	142.4248	98.5693	66.4100	-82.5550
135.6281	142.4248	50.9386	45.7961	-89.7638
