15
298.5775	344.8648	66.2381	45.2373	52.7895
298.5775	344.8648	93.4316	53.3070	4.1004
298.5775	344.8648	97.6370	85.3533	47.5776
462.1562	459.7097	93.8446	40.0010	-58.0847
462.1562	459.7097	86.7439	67.0449	13.1070
462.1562	459.7097	53.7761	41.2415	-66.9017
441.3068	258.0343	44.8278	41.5867	-57.2855
441.3068	258.0343	86.7441	46.7509	34.5295
441.3068	258.0343	94.7428	77.7033	-71.0671
142.1097	245.5898	92.3066	63.5027	52.1258
142.1097	245.5898	43.4454	40.3942	59.4864
142.1097	245.5898	87.5223	42.2799	-31.1686
128.1337	347.0474	73.1628	59.1556	-29.0486
128.1337	347.0474	95.6047	47.8982	33.6941
128.1337	347.0474	55.1239	46.4150	-63.6566
