24
415.7146	170.4186	86.9807	72.8042	50.3764
415.7146	170.4186	99.8191	48.1046	-19.3150
415.7146	170.4186	47.3479	44.8843	17.1814
415.7146	170.4186	75.5219	47.3205	48.4239
233.8147	141.0912	98.4293	84.6531	-52.7161
233.8147	141.0912	70.9522	56.4306	78.6047
233.8147	141.0912	51.9588	40.6829	-16.3791
233.8147	141.0912	98.2061	40.7033	-47.1332
408.0213	333.4823	79.2020	58.7368	59.9497
408.0213	333.4823	97.7820	96.3377	-75.5267
408.0213	333.4823	88.9084	41.7830	-55.3528
408.0213	333.4823	97.9104	49.9791	-2.9881
173.5237	456.4100	81.0861	61.0111	16.8753
173.5237	456.4100	53.4557	51.9392	-61.8626
173.5237	456.4100	98.8974	88.5586	-44.6658
173.5237	456.4100	91.6153	40.6851	-53.5238
448.8855	461.9172	75.6188	49.8962	60.1900
448.8855	461.9172	93.9797	49.9955	-33.4769
448.8855	461.9172	91.9150	68.7519	38.0190
448.8855	461.9172	46.4834	42.8224	17.9438
317.5688	474.9770	89.7598	59.5615	-5.3539
317.5688	474.9770	70.7881	43.1441	-12.9342
317.5688	474.9770	75.5930	44.3322	75.0389
317.5688	474.9770	99.5445	92.0728	47.2924
