24
463.3548	357.6346	76.9460	47.2351	-35.7604
463.3548	357.6346	83.0109	79.7350	0.9386
463.3548	357.6346	98.9419	46.7396	-78.5392
463.3548	357.6346	58.9621	44.4788	71.4354
227.1079	123.1840	85.0706	78.8514	-43.3658
227.1079	123.1840	65.6511	40.6262	25.3009
227.1079	123.1840	76.6956	40.2413	69.2669
227.1079	123.1840	97.8227	42.6741	-58.7958
384.1118	227.2216	67.0757	59.2517	89.6979
384.1118	227.2216	90.2088	82.7930	-36.6433
384.1118	227.2216	96.8382	45.1417	-22.9879
384.1118	227.2216	45.5523	40.2628	74.2768
236.7076	458.0717	99.4383	45.6446	-24.2484
236.7076	458.0717	46.4728	42.1789	73.6646
236.7076	458.0717	96.5214	63.0252	19.7955
236.7076	458.0717	96.3502	62.5162	-57.8699
183.2896	265.0008	85.3025	41.3008	-87.8101
183.2896	265.0008	92.0594	71.4912	-9.0492
183.2896	265.0008	58.6964	41.8650	-37.0387
183.2896	265.0008	95.7467	43.5955	24.0063
379.0367	455.3308	95.7241	53.4694	-58.2404
379.0367	455.3308	56.3117	49.4041	-27.8075
379.0367	455.3308	95.4352	90.0982	-18.7217
379.0367	455.3308	98.0248	43.4205	42.2984
