16
387.5456	261.2752	98.7514	76.1502	-8.1895
387.5456	261.2752	44.8959	40.2111	65.5368
387.5456	261.2752	75.4680	44.4441	-40.7303
387.5456	261.2752	93.4266	45.5086	-82.0009
160.8481	213.5150	97.5674	41.3507	-73.5820
160.8481	213.5150	51.9291	48.8022	-80.6312
160.8481	213.5150	88.4573	41.7997	48.2116
160.8481	213.5150	95.2427	66.3464	57.3686
413.6186	475.7964	87.8555	87.1605	-28.5397
413.6186	475.7964	92.4507	42.4674	21.7676
413.6186	475.7964	59.2973	45.5602	-11.0817
413.6186	475.7964	86.0396	46.2357	-60.7301
289.5030	170.5094	91.6796	67.8161	32.8409
289.5030	170.5094	67.8935	42.9718	-33.2233
289.5030	170.5094	91.4214	42.9645	6.2184
289.5030	170.5094	93.2820	48.0517	-69.0671
