16
364.5181	244.6306	62.4346	50.0826	-55.3307
364.5181	244.6306	97.5449	47.0068	25.1249
364.5181	244.6306	90.1295	66.7662	72.5860
364.5181	244.6306	45.2401	41.2353	-59.1972
446.9708	136.6354	73.3139	51.1551	64.9156
446.9708	136.6354	81.3531	42.8231	-5.2680
446.9708	136.6354	93.7440	72.0877	-75.3807
446.9708	136.6354	63.6670	40.5673	-54.4304
195.4383	252.3667	46.4348	41.4260	59.6894
195.4383	252.3667	69.9677	55.4011	86.0347
195.4383	252.3667	94.0228	88.5324	69.5613
195.4383	252.3667	88.8557	48.7139	8.4633
325.6641	448.1892	99.2907	93.8050	89.2349
325.6641	448.1892	95.4179	49.2052	86.8600
325.6641	448.1892	97.1645	41.8903	53.8633
325.6641	448.1892	68.3483	55.2727	-34.8311
