20
319.0957	254.7262	73.6623	40.9633	33.0598
319.0957	254.7262	99.6100	76.8584	20.7855
319.0957	254.7262	72.7887	63.0453	-57.4299
319.0957	254.7262	57.0398	40.6410	-26.9455
204.5103	426.0717	79.7787	68.6603	25.2308
204.5103	426.0717	81.1050	40.5051	39.4321
204.5103	426.0717	46.9983	40.4822	-42.8760
204.5103	426.0717	87.9786	46.5365	-46.5666
182.6324	216.0580	89.8706	73.3815	13.0434
182.6324	216.0580	73.7157	50.9272	41.0732
182.6324	216.0580	49.0446	45.3260	-40.2387
182.6324	216.0580	87.9810	42.9863	-31.5145
404.8244	134.5656	97.3263	90.7762	10.6374
404.8244	134.5656	84.7497	42.7551	72.9967
404.8244	134.5656	87.3362	51.2883	-51.4688
404.8244	134.5656	54.0122	45.0293	32.1362
359.4777	389.1863	42.6577	41.7048	7.5840
359.4777	389.1863	81.2685	43.7239	61.9401
359.4777	389.1863	78.6889	70.0155	-50.3576
359.4777	389.1863	75.9283	42.1877	-14.2817
