12
457.4833	149.8375	46.9786	42.0443	-73.9093
457.4833	149.8375	88.0904	43.4323	-5.0059
457.4833	149.8375	90.2351	87.8704	39.7535
134.9497	348.1923	50.4176	41.7134	32.0412
134.9497	348.1923	97.6761	78.2014	-86.1985
134.9497	348.1923	62.1264	60.6847	23.5457
369.5555	310.9750	96.9713	89.3668	-31.4396
369.5555	310.9750	75.4729	58.1892	56.9452
369.5555	310.9750	54.8158	47.0059	29.7138
356.6771	475.0599	86.8927	44.2633	60.0609
356.6771	475.0599	91.9958	88.4445	-25.1517
356.6771	475.0599	79.3204	47.2435	-73.1015
