12
306.2119	447.7886	90.1769	60.1597	-82.1428
306.2119	447.7886	59.2908	54.0008	-8.2434
327.8801	332.5465	69.1531	56.5126	88.9742
327.8801	332.5465	47.7668	40.8136	-46.1894
249.7516	235.8121	55.3282	47.4574	-28.2067
249.7516	235.8121	84.3931	80.7796	86.5495
315.1707	152.6845	64.4860	45.0450	-15.5253
315.1707	152.6845	84.3483	55.0154	53.7810
202.1591	455.6734	72.7200	51.8683	88.9345
202.1591	455.6734	70.0717	41.8462	-23.0726
182.4434	354.1565	47.8226	41.9125	-63.6660
182.4434	354.1565	76.7356	54.8696	-41.4517
