12
289.4608	166.8222	85.8495	78.7293	16.9038
289.4608	166.8222	80.7801	49.8502	-66.7023
289.4608	166.8222	49.3193	43.0637	46.2181
125.4471	233.8092	99.6168	93.5689	46.6958
125.4471	233.8092	78.5572	53.3957	15.4618
125.4471	233.8092	84.4838	41.8904	-58.0428
345.0560	376.7223	74.4198	59.6693	78.6254
345.0560	376.7223	45.3268	43.2067	4.8679
345.0560	376.7223	97.2605	88.9248	60.3018
162.6398	363.0510	58.3022	51.8185	-39.6491
162.6398	363.0510	97.9980	51.9306	69.2200
162.6398	363.0510	83.6000	62.4554	-48.1718
