15
287.8131	236.2037	76.3496	44.8425	-50.7692
287.8131	236.2037	91.5755	83.8330	-59.9906
287.8131	236.2037	58.1591	45.4899	30.5225
267.9691	412.1258	81.4612	75.4950	87.6218
267.9691	412.1258	54.9049	47.2459	-36.9274
267.9691	412.1258	91.5030	43.7225	20.4716
134.8180	471.1497	79.6693	50.1986	-18.1690
134.8180	471.1497	84.7457	45.8321	68.2241
134.8180	471.1497	47.7280	43.9496	-59.1805
433.6526	216.8485	67.5972	58.8115	-37.5286
433.6526	216.8485	95.4544	75.3294	15.2546
433.6526	216.8485	51.0726	42.5425	34.5427
384.4919	320.2380	94.8473	85.7704	28.1000
384.4919	320.2380	59.8222	41.5895	47.9844
384.4919	320.2380	71.0396	68.0457	13.6672
