16
401.9361	281.1338	97.3055	96.9652	81.1962
401.9361	281.1338	90.5814	42.3058	71.1469
401.9361	281.1338	42.8144	41.8589	-7.9656
401.9361	281.1338	82.2411	65.1383	18.4158
257.0312	239.7474	93.6071	57.1678	24.3229
257.0312	239.7474	62.1348	42.9248	63.2935
257.0312	239.7474	96.7904	49.0568	-28.8356
257.0312	239.7474	91.3967	55.7091	-79.7282
416.3382	425.3835	98.1203	91.5999	-18.1329
416.3382	425.3835	77.4123	45.9067	9.4568
416.3382	425.3835	49.9537	41.1986	-7.6578
416.3382	425.3835	71.6206	53.0995	-85.3112
172.7142	405.0326	88.9618	77.7564	-39.0157
172.7142	405.0326	75.9004	40.8980	-71.3888
172.7142	405.0326	41.4115	40.5743	-31.5679
172.7142	405.0326	91.2618	42.8349	-30.4043
