16
189.8071	460.1954	81.0273	62.8568	16.4267
189.8071	460.1954	49.9605	48.7946	-42.6773
189.8071	460.1954	94.5698	42.5021	74.9277
189.8071	460.1954	98.8692	87.5120	80.8770
392.7924	433.0704	92.9946	53.7526	-59.9532
392.7924	433.0704	91.7737	70.9622	16.4458
392.7924	433.0704	65.3047	41.2430	28.7425
392.7924	433.0704	96.2781	41.1506	74.7568
234.7405	214.2898	96.8163	71.2890	-44.8733
234.7405	214.2898	48.2225	44.6375	37.3695
234.7405	214.2898	71.5713	56.9415	-62.3870
234.7405	214.2898	84.9757	43.1143	-3.7242
348.3900	286.6527	75.5687	48.1735	-73.6418
348.3900	286.6527	89.2454	40.8672	5.4189
348.3900	286.6527	51.2329	42.1525	82.1666
348.3900	286.6527	91.7734	44.9097	-33.2394
