20
234.7408	343.2710	99.6132	53.4188	-72.6272
234.7408	343.2710	65.9611	53.5147	51.1960
234.7408	343.2710	44.3825	41.5915	88.3845
234.7408	343.2710	99.6477	64.5300	36.5252
391.9121	226.8210	80.0910	72.7343	84.7708
391.9121	226.8210	55.6496	42.4480	-63.7531
391.9121	226.8210	96.6614	45.9664	15.0467
391.9121	226.8210	89.6237	40.3543	-36.3732
428.7326	421.2335	81.5405	52.9743	-88.1074
428.7326	421.2335	95.1057	45.4039	16.1373
428.7326	421.2335	56.1736	42.6535	-32.0430
428.7326	421.2335	97.0658	77.2383	13.2748
236.4802	166.2531	45.2843	40.1530	-4.8322
236.4802	166.2531	89.2051	45.9603	-87.7037
236.4802	166.2531	84.6702	60.4199	-31.6163
236.4802	166.2531	98.1291	87.5925	-50.1354
276.4876	470.5167	52.8436	40.8222	56.9418
276.4876	470.5167	65.2838	63.8861	89.0641
276.4876	470.5167	97.1351	96.0592	39.7509
276.4876	470.5167	99.5615	41.4567	85.6897
