16
280.9064	374.7414	54.4845	47.4703	0.3279
280.9064	374.7414	97.0746	75.2293	-61.8756
280.9064	374.7414	93.3483	51.2191	65.1894
280.9064	374.7414	90.9536	44.0827	-72.4708
158.1022	348.3234	77.9791	59.0832	-65.6978
158.1022	348.3234	98.5123	93.5746	-87.6847
158.1022	348.3234	80.8600	42.6505	57.0506
158.1022	348.3234	56.4510	40.2373	8.3975
130.6960	189.1144	93.8980	91.4373	84.6071
130.6960	189.1144	51.4266	42.0571	-16.3886
130.6960	189.1144	81.5707	49.5717	21.7124
130.6960	189.1144	95.4363	42.7459	-55.5920
189.1453	475.9800	91.2091	79.1990	-67.4595
189.1453	475.9800	74.9815	45.7530	84.2169
189.1453	475.9800	56.1573	43.4927	5.8455
189.1453	475.9800	96.5607	53.5720	14.6100
