18
394.7549	313.2555	56.9614	49.7777	-31.5082
394.7549	313.2555	79.2625	76.8922	45.1075
394.7549	313.2555	94.6358	45.8078	-77.9618
478.0545	206.9734	89.6556	77.0189	86.7324
478.0545	206.9734	55.7828	42.0119	-89.3477
478.0545	206.9734	71.6237	56.0217	-66.3599
180.3809	446.0607	79.7907	44.3644	-60.1112
180.3809	446.0607	97.3884	57.1568	23.5421
180.3809	446.0607	98.9493	70.4849	88.6762
195.9824	249.6726	87.4538	81.3866	-9.7686
195.9824	249.6726	65.5363	44.5260	14.8414
195.9824	249.6726	94.2093	40.2800	-33.0063
356.5593	133.0982	86.8825	69.7933	8.5125
356.5593	133.0982	67.0786	41.5817	9.8529
356.5593	133.0982	88.3668	46.8419	64.5808
293.0953	342.7495	53.1947	41.0712	45.8150
293.0953	342.7495	79.1533	43.8605	-7.4482
293.0953	342.7495	92.0962	42.8975	-58.0911
