18
440.4961	231.5850	50.7314	41.6433	44.5060
440.4961	231.5850	85.9095	45.8840	-74.6975
440.4961	231.5850	90.9916	88.4786	-43.1820
256.8241	192.7033	81.6710	80.9123	59.9197
256.8241	192.7033	57.7072	40.2860	66.6892
256.8241	192.7033	86.9275	45.4418	15.8593
464.6572	373.2083	43.5223	41.9301	66.8856
464.6572	373.2083	93.4533	91.7457	59.2034
464.6572	373.2083	74.3683	59.4599	-74.0804
263.7166	415.5926	69.7554	67.0321	29.3011
263.7166	415.5926	59.1022	41.7197	-6.1328
263.7166	415.5926	86.6059	40.7912	-55.7764
313.4254	304.3081	51.3994	48.1653	52.0749
313.4254	304.3081	89.9569	42.3377	18.0921
313.4254	304.3081	95.9185	59.2209	60.6570
132.1021	178.8747	71.5366	64.0365	-54.8690
132.1021	178.8747	80.0166	41.3252	39.9530
132.1021	178.8747	57.1208	43.2890	-57.8614
