# center_row center_col major_diameter minor_diameter angle_deg score
256.476 182.177 91.9699 80.4698 -83.6806 0.878983
72.3821 258.211 92.4628 50.2954 -53.1806 0.952881
255.499 82.2649 80.3656 74.2663 -46.711 0.954688
76.3849 71.9452 72.2625 53.4875 14.0253 0.917972
104.552 190.316 71.919 50.4223 5.72543 0.925832
220.445 242.19 96.4408 46.4095 -64.0531 0.903319
62.1679 205.465 64.8269 41.5964 -12.6302 0.942478
203.556 216.29 80.2171 58.4829 36.287 0.936151
158.336 90.7752 88.179 35.6621 42.3048 0.864142
72.5239 127.039 78.567 36.4294 -61.7053 0.885843
107.777 267.356 45.3017 35.4817 72.7203 0.931009
121.047 97.7415 79.8508 32.1303 -80.031 0.864631
54.7679 119.904 51.042 43.8531 80.5907 0.903739
148.597 62.7145 45.9502 37.1437 28.3889 0.874725
274.734 226.633 37.0847 33.0762 -71.2361 0.933275
241.53 112.295 39.4274 31.7393 32.9912 0.930733
