# center_row center_col major_diameter minor_diameter angle_deg score
98.5473 252.216 61.6408 59.614 -76.8269 0.943909
113.085 187.441 72.4766 39.9201 -82.2327 0.898482
51.3869 166.691 68.0529 53.7848 88.207 0.936342
261.498 76.6392 61.5572 51.993 48.6521 0.94011
176.528 234.144 77.5335 70.0877 11.5887 0.920071
237.686 235.054 67.5624 58.0502 -60.7494 0.943672
140.518 110.259 50.2622 44.4782 18.1856 0.935771
233.186 202.444 70.0161 45.8115 -6.97328 0.902494
53.2379 106.685 65.9593 31.4891 62.9612 0.865512
262.433 131.245 37.5599 35.7037 -10.7236 0.957384
235.473 95.1309 71.5211 45.6548 -65.5422 0.936658
156.08 90.5514 74.5498 31.4379 38.6947 0.863084
26.5808 228.66 47.2144 36.0074 -46.4632 0.931607
78.96 133.568 65.8175 55.6056 -28.8556 0.921116
103.881 71.5959 70.8632 48.4044 -43.4851 0.938758
191.445 37.7719 49.4599 34.2625 59.1222 0.913631
190.66 62.3841 46.0304 38.2965 20.4625 0.909202
160.468 187.291 36.0599 35.6715 -17.4123 0.875971
238.928 216.743 43.2464 22.5516 -9.71038 0.864957
129.373 41.5317 73.1777 32.586 -65.7787 0.830257
