# center_row center_col major_diameter minor_diameter angle_deg score
105.531 55.2405 81.5761 59.7981 78.4212 0.976975
237.565 258.348 100.075 62.2987 -8.13978 0.908783
222.604 147.236 97.619 71.5552 60.5581 0.904222
154.477 257.389 114.466 52.2634 -13.7027 0.939974
74.5023 156.425 96.593 52.1634 -1.06938 0.925895
216.619 89.2922 76.4886 64.4522 65.4053 0.918769
141.698 130.604 92.9851 60.0133 28.1175 0.909868
106.562 201.739 61.8522 50.2124 32.5258 0.907751
170.391 224.139 69.3249 67.2525 -88.0591 0.933768
260.317 111.598 62.4272 55.9023 37.6762 0.916363
70.4028 240.178 70.1805 34.4711 -63.9192 0.867403
56.5376 225.298 46.3951 42.2559 33.5599 0.930878
