# center_row center_col major_diameter minor_diameter angle_deg score
92.2905 88.874 70.8423 67.815 66.4684 0.92042
246.27 266.423 67.6963 52.2734 -58.0349 0.959799
248.473 66.2074 68.2101 36.4685 -51.9471 0.930366
179.53 251.183 57.3424 51.8764 -0.147038 0.928515
135.617 128.169 50.5935 35.6832 62.8446 0.927008
32.5229 211.279 60.2199 44.2317 2.67507 0.900275
140.998 238.611 74.8763 38.5311 -45.915 0.929386
181.412 204.167 77.1595 48.6954 -42.1056 0.873879
92.4815 162.251 55.5446 55.4884 46.4383 0.952582
256.485 170.331 68.4392 46.169 -18.0426 0.910468
242.555 121.266 60.1427 38.3583 33.3068 0.891387
278.437 76.2252 35.2822 29.8945 -11.7894 0.913788
268.625 234.291 59.9424 56.3602 69.0301 0.89996
68.9733 231.772 54.3996 45.7113 80.1484 0.848101
193.371 89.7945 50.4955 39.7427 -34.3579 0.899453
66.3874 160.282 60.331 40.3882 -44.4629 0.922219
186.455 51.1955 60.4107 44.2133 -72.5291 0.889807
168.012 74.4188 75.2641 57.8216 21.6437 0.934696
69.8921 106.678 55.6096 39.8098 12.3021 0.947406
223.895 136.483 67.2275 36.1939 27.2535 0.839905
42.3393 252.381 42.0857 33.9958 75.9287 0.865598
91.0838 26.5973 54.8835 42.0137 -18.1614 0.950814
233.328 212.576 46.5348 38.8296 -16.0687 0.877284
