# center_row center_col major_diameter minor_diameter angle_deg score
267.487 237.117 111.283 55.8436 79.0799 0.943179
142.454 133.309 114.056 90.5194 57.2375 0.94488
155.532 196.9 119.627 95.9372 -85.9966 0.945973
242.451 77.3783 112.234 58.3056 3.11293 0.899274
226.712 262.914 70.5946 35.8293 -69.5039 0.922852
40.4183 92.2397 89.9699 46.2875 -75.826 0.929558
80.7493 186.314 109.756 80.4103 36.731 0.786805
267.511 134.133 45.5823 34.4386 -50.3423 0.890328
240.354 167.338 59.1109 37.5305 -27.9763 0.912451
60.5008 86.1827 62.2957 40.4294 85.0829 0.905164
153.236 161.797 66.3721 45.474 -6.86889 0.825028
183.477 65.1096 47.9223 42.3611 -48.7201 0.917055
