# center_row center_col major_diameter minor_diameter angle_deg score
232.144 151.436 136.457 89.7214 -55.3308 0.966517
141.393 64.2008 101.139 33.5751 -53.8472 0.8266
79.8581 71.4181 101.009 56.0982 34.6436 0.911409
128.617 254.282 83.425 67.7009 28.5676 0.932644
198.827 172.89 87.3753 76.1428 58.2262 0.971649
129.354 209.387 73.5333 31.7518 -16.2272 0.880331
86.462 104.98 66.1783 57.5728 -83.692 0.934951
85.0755 254.379 90.3411 37.2414 4.86572 0.910476
102.283 32.6633 148.413 143.099 -58.9565 0.78155
85.5855 87.4528 44.9029 28.4837 -7.18252 0.794423
