# center_row center_col major_diameter minor_diameter angle_deg score
169.612 56.2637 95.9545 71.662 -39.3217 0.959574
43.5214 95.1841 77.2844 50.0171 -83.2064 0.935594
165.734 239.577 98.9647 84.2005 20.3589 0.934946
180.442 168.288 96.3132 77.3776 -0.693626 0.908381
89.3342 223.425 88.7092 66.2907 -11.759 0.92381
265.522 116.212 51.8308 31.5468 37.4395 0.930458
71.1634 47.0905 67.8461 54.6392 -9.95311 0.922894
241.584 74.3894 80.1086 48.249 -1.88134 0.905744
108.346 133.578 94.6671 65.7153 12.5128 0.929065
251.189 229.985 42.4835 32.9184 11.9188 0.898629
41.5459 270.105 53.4189 37.649 -86.6082 0.913022
43.6551 41.5638 75.112 35.283 -8.37595 0.919233
105.27 161.184 77.1924 36.0826 -20.043 0.891388
79.5138 270.325 59.3662 37.6505 2.23099 0.923246
220.554 93.3274 50.1553 49.6104 -44.3573 0.9209
237.998 199.576 30.7891 28.0943 1.37515 0.894025
