# center_row center_col major_diameter minor_diameter angle_deg score
144.352 198.34 96.4618 66.4181 -34.1369 0.910975
113.502 49.1264 90.1585 60.3458 -72.1325 0.906498
73.521 155.273 61.5931 57.6591 62.3055 0.967
190.251 120.002 92.7283 78.37 24.7572 0.918617
61.7902 116.491 93.3034 87.9618 -43.4357 0.936762
244.514 125.264 66.3525 62.3931 -34.3546 0.942923
249.207 54.7069 87.1376 45.3249 -36.1627 0.91416
238.6 207.331 82.5082 64.2674 46.3911 0.925011
229.46 235.314 73.4144 71.5368 -4.99553 0.922976
182.93 61.8286 65.1658 37.1803 -83.1874 0.788202
76.3105 237.301 76.1133 72.0168 -73.7783 0.911441
45.5163 206.304 50.1525 48.1864 84.53 0.916747
134.319 237.775 69.6398 35.6247 -71.9826 0.945485
268.518 237.272 56.1501 44.3723 8.20909 0.90537
122.525 99.2026 39.4982 29.5775 67.5546 0.893946
222.708 54.099 76.3077 38.0311 87.8522 0.882227
