# center_row center_col major_diameter minor_diameter angle_deg score
246.493 62.1463 69.3965 49.8886 80.394 0.964416
225.465 273.269 57.7645 41.5414 -27.6435 0.959446
94.623 135.319 88.348 58.346 26.6797 0.907288
45.465 79.204 83.999 36.4066 -85.5203 0.890818
119.615 222.78 73.7312 47.9978 47.0968 0.929781
167.4 61.3607 51.904 44.3993 -73.2439 0.926658
184.807 120.143 53.8874 45.2177 -45.6649 0.913082
236.124 179.373 53.656 50.6637 62.3729 0.941432
95.5024 72.2422 42.1538 36.4013 30.1366 0.886242
248.507 235.293 35.3501 31.6291 10.0317 0.90629
127.069 112.412 64.3784 42.2633 58.9264 0.913704
91.5505 210.269 58.3057 40.3667 20.5865 0.954394
275.631 252.287 47.7017 29.5248 35.8086 0.920324
219.807 122.99 61.335 45.9375 87.2318 0.900299
165.591 223.221 59.8739 34.5684 63.9649 0.920353
44.144 36.0838 60.6961 45.9993 -2.90467 0.898129
158.632 179.16 80.8816 58.1635 45.7009 0.903771
203.501 36.2735 52.2916 48.4191 49.6452 0.883826
72.8179 31.5792 37.1594 29.8957 -40.7466 0.916648
214.563 184.616 49.8394 33.8799 -86.439 0.860065
