# center_row center_col major_diameter minor_diameter angle_deg score
165.624 235.2 81.8188 63.5996 50.316 0.956649
243.534 226.327 77.5119 61.697 16.0733 0.962661
125.949 58.4081 70.3336 35.8179 -42.3609 0.910688
245.325 144.394 71.3524 37.6665 -16.2435 0.922402
234.469 65.1663 86.5795 62.3135 66.2465 0.942543
175.227 153.454 98.7417 80.8597 -37.1128 0.938233
54.3934 260.391 86.3526 53.9584 35.5775 0.919089
79.5641 134.204 69.6867 55.599 45.8219 0.934789
79.0877 220.086 94.6522 42.8237 12.51 0.930313
90.4804 50.165 98.2186 46.362 -69.1145 0.897675
163.455 106.124 77.6171 53.0395 -0.828122 0.933427
47.3515 103.338 90.5701 38.5525 -34.7871 0.910468
264.453 67.2471 62.3088 56.3757 -60.85 0.948205
226.57 262.237 59.6527 31.5972 50.4327 0.833374
104.186 260.78 95.2848 33.0458 48.3573 0.852625
102.483 116.215 41.4706 35.9199 -67.9822 0.942723
