# center_row center_col major_diameter minor_diameter angle_deg score
222.518 80.2831 122.165 114.416 -8.74364 0.945247
143.57 70.2546 69.5988 47.6105 34.9676 0.927516
55.5006 133.286 70.1637 70.1258 -3.90715 0.946424
133.475 141.112 85.6112 31.6305 -71.9789 0.892314
71.4847 242.412 80.4699 34.2929 5.65764 0.891328
189.495 260.305 87.5558 69.6578 -1.38072 0.936954
217.444 209.337 120.292 40.7553 -37.3642 0.930262
160.514 170.785 45.3937 37.3163 58.4161 0.915603
45.5735 84.7064 96.4348 51.6949 -66.0864 0.893614
135.477 256.628 66.2892 51.0833 -79.9432 0.920661
114.732 197.465 69.5224 47.5119 -70.7512 0.91452
227.474 142.229 46.2649 34.4121 -60.6052 0.926572
