# center_row center_col major_diameter minor_diameter angle_deg score
46.409 55.3395 61.5657 33.7297 -9.08031 0.955682
114.495 37.1921 65.9546 64.3668 -73.827 0.943861
229.373 93.1101 70.5646 54.0154 5.54398 0.93332
86.8452 262.621 66.4462 47.5448 35.3402 0.924452
44.6248 226.27 64.1367 53.6317 44.3162 0.885119
49.5226 93.1937 47.6782 37.6375 -24.1762 0.912917
228.507 232.088 72.105 40.4355 76.7649 0.892333
73.5122 97.2213 43.7067 37.5373 57.7178 0.9386
69.6692 171.255 72.3647 51.431 -17.712 0.958833
37.5254 266.325 58.5066 46.3696 -22.4748 0.891632
194.355 225.117 43.9615 40.9879 -9.97001 0.950117
93.88 192.938 71.2412 44.0143 39.4166 0.942623
139.536 153.706 67.5534 42.3755 83.0109 0.920871
215.616 262.513 63.5536 43.5755 -41.6906 0.937959
262.68 38.2277 62.2723 48.1116 -66.6364 0.959357
166.921 160.398 48.6625 37.7464 66.2836 0.913633
141.641 30.6616 61.5328 33.6079 -26.3346 0.920018
198.742 96.8143 54.7786 31.512 -53.9984 0.904175
122.301 97.8831 48.8063 39.4035 -83.1705 0.932046
143.968 77.5168 42.9852 40.1075 32.089 0.891906
209.251 143.391 53.0252 44.9778 30.9335 0.94432
129.034 35.067 37.1411 31.9593 -78.1702 0.828231
