# center_row center_col major_diameter minor_diameter angle_deg score
31.4666 126.254 70.3644 50.3184 -43.7142 0.957782
228.454 225.184 72.3632 60.2439 -65.4165 0.933483
208.713 126.273 76.4804 36.5562 48.6119 0.834258
161.59 277.214 40.0957 33.5671 -42.8491 0.951427
163.613 142.287 45.8566 41.8864 63.6622 0.882009
214.511 261.285 69.6142 65.6869 51.3211 0.93304
231.562 69.2475 72.3169 50.2178 70.1501 0.892347
76.5059 79.2681 48.3119 46.388 39.563 0.929684
107.404 96.2899 74.0804 50.3297 -36.6101 0.930986
202.326 166.461 68.871 47.4772 -39.7089 0.901905
111.348 180.081 72.5576 47.8302 10.0074 0.820942
265.48 164.252 51.6678 45.3464 -51.6809 0.954236
156.462 219.26 56.2183 44.2441 -27.9761 0.925472
64.6144 192.903 50.0903 35.6947 -88.4063 0.885807
255.434 265.35 47.5329 35.5885 -19.3659 0.944306
140.325 230.276 56.5364 40.0473 32.1296 0.923721
263.237 144.544 70.1293 41.9365 -24.3186 0.874739
126.559 72.7502 43.1196 42.1951 -38.5634 0.909876
73.0856 35.7574 32.922 22.8579 44.4522 0.928141
70.6982 154.523 56.2263 44.312 -76.1805 0.870235
201.626 43.3748 42.502 34.1579 9.28327 0.823129
122.579 149.712 35.9622 31.5257 -84.3728 0.861836
