# center_row center_col major_diameter minor_diameter angle_deg score
31.5474 234.345 73.9101 46.282 61.7547 0.931696
72.5194 73.9926 62.9524 31.6273 75.3211 0.937527
71.482 246.172 69.5628 49.6547 -74.3517 0.940541
197.378 179.369 54.1323 46.9016 46.7618 0.961145
26.4191 148.354 62.209 34.3759 -51.6378 0.882858
225.498 243.207 68.1544 50.3852 87.4559 0.938692
256.513 243.25 62.2676 60.3615 56.7418 0.959525
212.407 40.3135 62.0867 42.3283 -54.8461 0.925772
235.724 134.911 73.5429 48.137 19.4228 0.931257
126.472 191.204 41.6739 41.5059 51.6465 0.961275
206.29 108.352 65.032 57.769 -10.518 0.955839
164.505 253.263 55.518 55.387 -24.1 0.922514
247.293 26.3084 50.6767 36.4388 27.0021 0.913013
234.73 186.326 47.0886 33.3912 35.8417 0.900028
114.446 39.3556 42.7406 40.0494 33.3918 0.930211
151.45 77.1031 73.1654 42.0552 -79.7569 0.891682
158.22 228.712 67.4533 37.0352 -35.0761 0.838346
153.744 30.1626 41.1861 31.3915 32.0409 0.929371
84.0861 181.135 47.5392 33.3102 -18.9602 0.901663
39.4828 102.935 58.7619 47.3858 -16.7326 0.879317
118.461 90.0541 73.1424 31.4181 -56.9645 0.887182
232.647 93.2159 48.0288 38.0741 -13.6257 0.909436
106.507 156.901 71.1752 43.4637 -59.6088 0.918763
130.017 248.167 53.6718 32.5889 15.8222 0.890432
