# center_row center_col major_diameter minor_diameter angle_deg score
207.426 144.207 105.592 69.6997 -34.3707 0.949693
73.8382 76.0351 102.626 74.4124 -51.5937 0.942189
240.551 81.2641 58.2874 44.1152 26.9419 0.966856
173.501 219.03 76.8219 65.7239 24.2197 0.922895
105.473 33.2169 69.9922 44.5007 63.4814 0.917763
103.332 131.381 92.1467 38.5424 -28.5845 0.930156
137.507 262.096 80.871 38.2769 -50.9325 0.90968
149.276 106.299 64.0411 60.1412 -2.23348 0.858602
123.122 229.415 75.3193 42.5184 -44.4962 0.936463
51.5888 47.258 79.3877 47.2871 27.7906 0.94507
128.586 144.131 67.2864 31.6417 73.3039 0.902307
