# center_row center_col major_diameter minor_diameter angle_deg score
168.396 66.2927 98.2491 60.3506 -26.4613 0.967677
173.583 166.77 88.2536 61.5492 -1.4824 0.908377
265.457 198.204 70.0591 46.4547 -58.488 0.905931
51.5725 42.2777 54.4293 52.3226 25.22 0.935968
208.459 40.2447 84.3243 70.3579 -31.8773 0.940285
221.458 98.1387 63.1476 31.9301 -81.3454 0.895048
58.316 230.532 86.0358 60.1087 -17.6013 0.935517
251.896 247.111 57.9152 40.2883 -43.6573 0.919915
43.3874 114.324 82.1152 50.418 -35.332 0.94011
126.322 251.317 85.8038 38.1685 -2.88236 0.832471
46.5514 144.613 77.0261 32.763 26.1479 0.874139
170.56 221.331 98.527 48.2807 12.4519 0.924786
79.5663 115.25 56.2309 36.4683 56.8082 0.943841
126.361 189.55 65.9029 55.5723 -87.8566 0.926432
89.8511 53.3261 29.5827 28.5937 -62.8726 0.924152
74.2592 197.57 47.5398 40.6052 79.2093 0.93312
