# center_row center_col major_diameter minor_diameter angle_deg score
227.512 209.189 52.1315 50.1505 46.7885 0.953002
150.435 170.236 71.6855 39.3889 -48.9501 0.912407
85.3527 211.864 50.1111 31.9031 68.9735 0.910932
40.5029 177.285 65.5263 51.7837 -11.3457 0.948062
113.035 139.999 66.4358 60.3901 -10.9637 0.903191
56.3306 146.6 69.0251 43.4271 69.6696 0.93514
74.1663 37.539 52.7015 39.8516 -14.9622 0.921066
218.491 78.2388 64.2741 62.3873 31.596 0.913332
115.507 254.286 72.2076 58.2132 -44.6252 0.946155
32.7095 73.3388 49.6174 40.2584 45.4784 0.924134
167.484 20.3886 36.1082 35.9413 -11.9668 0.951773
216.074 42.4702 72.4775 48.2081 11.9133 0.892037
175.486 207.132 33.6103 32.9566 -4.46997 0.943563
250.544 155.219 60.3882 38.1955 76.7944 0.928931
149.114 125.675 68.4991 48.5656 -58.4959 0.918353
232.595 265.139 59.5449 41.8047 62.3985 0.926262
96.9907 27.7737 59.0262 33.5481 -27.728 0.944845
173.572 256.28 65.3885 61.7761 35.2342 0.930631
253.604 241.438 60.4187 35.9893 -12.1738 0.869677
21.5462 52.2037 47.9281 40.1794 89.5819 0.937589
262.981 138.563 40.5557 33.9107 -1.55567 0.906747
173.501 68.0958 49.7058 48.9808 3.11395 0.878277
108.483 77.2743 40.2897 36.4362 -19.5044 0.936495
25.2597 62.8105 29.7371 18.7137 -34.4042 0.899098
