# center_row center_col major_diameter minor_diameter angle_deg score
120.545 174.284 114.437 112.38 43.0736 0.935984
145.332 77.3415 106.498 46.3324 -24.3753 0.943366
134.425 231.306 110.261 90.244 -73.1405 0.939661
194.479 57.1336 104.492 38.4132 -81.3955 0.921169
260.43 222.189 79.4892 43.8175 -87.0879 0.929274
58.5983 69.3493 72.1273 68.1538 -68.694 0.944864
251.226 148.368 85.1041 50.165 34.9183 0.948888
211.72 131.887 104.359 51.6737 -46.7583 0.844626
30.1745 34.1858 58.3083 39.4168 -86.3775 0.904911
191.708 193.424 77.311 35.7271 11.2899 0.915563
69.2327 32.6386 41.4432 31.0041 72.9037 0.92919
235.523 233.311 49.5607 45.5145 13.7232 0.932114
